"Genus"	"Species"	"Author"	"GUID"	"Source"	"Notes..errors..synonyms..undescribed.etc."	"Taxon.name..computed."
"948"	"Heterogenella"	"hybrida"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244341"	"Dyntaxa"	NA	"Heterogenella hybrida"
"949"	"Heterogenella"	"linearis"	"Yukawa, 1967"	"http://dyntaxa.se/taxon/info/244342"	"Dyntaxa"	NA	"Heterogenella linearis"
"950"	"Heterogenella"	"transgressoris"	"Jaschhof, 1998"	"http://dyntaxa.se/taxon/info/244343"	"Dyntaxa"	NA	"Heterogenella transgressoris"
"951"	"Heterogenella"	"minuta"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253643"	"Dyntaxa"	NA	"Heterogenella minuta"
"952"	"Skuhraviana"	"sp."	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/1011878"	"Dyntaxa"	NA	"Skuhraviana sp."
"953"	"Skuhraviana"	"triangulifera"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244406"	"Dyntaxa"	NA	"Skuhraviana triangulifera"
"954"	"Campylomyza"	"sp."	"Meigen, 1818"	"http://dyntaxa.se/taxon/info/1011865"	"Dyntaxa"	NA	"Campylomyza sp."
"955"	"Campylomyza"	"aemula"	"Mamaev, 1998"	"http://dyntaxa.se/taxon/info/244327"	"Dyntaxa"	NA	"Campylomyza aemula"
"956"	"Campylomyza"	"alpina"	"Siebke, 1863"	"http://dyntaxa.se/taxon/info/244328"	"Dyntaxa"	NA	"Campylomyza alpina"
"957"	"Campylomyza"	"armata"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244329"	"Dyntaxa"	NA	"Campylomyza armata"
"958"	"Campylomyza"	"cavitata"	"Mamaev, 1998"	"http://dyntaxa.se/taxon/info/244330"	"Dyntaxa"	NA	"Campylomyza cavitata"
"959"	"Campylomyza"	"dilatata"	"Felt, 1907"	"http://dyntaxa.se/taxon/info/244331"	"Dyntaxa"	NA	"Campylomyza dilatata"
"960"	"Campylomyza"	"flavipes"	"Meigen, 1818"	"http://dyntaxa.se/taxon/info/244332"	"Dyntaxa"	NA	"Campylomyza flavipes"
"961"	"Campylomyza"	"furva"	"Edwards, 1938"	"http://dyntaxa.se/taxon/info/244333"	"Dyntaxa"	NA	"Campylomyza furva"
"962"	"Campylomyza"	"fusca"	"Winnertz, 1870"	"http://dyntaxa.se/taxon/info/244334"	"Dyntaxa"	NA	"Campylomyza fusca"
"963"	"Campylomyza"	"ormerodi"	"(Kieffer, 1913)"	"http://dyntaxa.se/taxon/info/244335"	"Dyntaxa"	NA	"Campylomyza ormerodi"
"964"	"Campylomyza"	"serrata"	"Jaschhof, 1998"	"http://dyntaxa.se/taxon/info/244336"	"Dyntaxa"	NA	"Campylomyza serrata"
"965"	"Campylomyza"	"spatulata"	"Mamaev, 1998"	"http://dyntaxa.se/taxon/info/244337"	"Dyntaxa"	NA	"Campylomyza spatulata"
"966"	"Campylomyza"	"abbreviata"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253618"	"Dyntaxa"	NA	"Campylomyza abbreviata"
"967"	"Campylomyza"	"alnea"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253619"	"Dyntaxa"	NA	"Campylomyza alnea"
"968"	"Campylomyza"	"arcuata"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253620"	"Dyntaxa"	NA	"Campylomyza arcuata"
"969"	"Campylomyza"	"bicolor"	"Meigen, 1818"	"http://dyntaxa.se/taxon/info/253621"	"Dyntaxa"	NA	"Campylomyza bicolor"
"970"	"Campylomyza"	"borealis"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253622"	"Dyntaxa"	NA	"Campylomyza borealis"
"971"	"Campylomyza"	"cingulata"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253623"	"Dyntaxa"	NA	"Campylomyza cingulata"
"972"	"Campylomyza"	"coronoidea"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253624"	"Dyntaxa"	NA	"Campylomyza coronoidea"
"973"	"Campylomyza"	"falcifera"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253625"	"Dyntaxa"	NA	"Campylomyza falcifera"
"974"	"Campylomyza"	"hybrida"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253626"	"Dyntaxa"	NA	"Campylomyza hybrida"
"975"	"Campylomyza"	"inornata"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253627"	"Dyntaxa"	NA	"Campylomyza inornata"
"976"	"Campylomyza"	"mohrigi"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253628"	"Dyntaxa"	NA	"Campylomyza mohrigi"
"977"	"Campylomyza"	"paenebicolor"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253629"	"Dyntaxa"	NA	"Campylomyza paenebicolor"
"978"	"Campylomyza"	"pubescens"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253630"	"Dyntaxa"	NA	"Campylomyza pubescens"
"979"	"Campylomyza"	"stegetfore"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253631"	"Dyntaxa"	NA	"Campylomyza stegetfore"
"980"	"Campylomyza"	"tridentata"	"Jaschhof, 1998"	"http://dyntaxa.se/taxon/info/253632"	"Dyntaxa"	NA	"Campylomyza tridentata"
"981"	"Campylomyza"	"insolita"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/264281"	"Dyntaxa"	NA	"Campylomyza insolita"
"982"	"Excrescentia"	"sp."	"Mamaev & Berest, 1991"	"http://dyntaxa.se/taxon/info/1011873"	"Dyntaxa"	NA	"Excrescentia sp."
"983"	"Excrescentia"	"mutuata"	"Mamaev & Berest, 1991"	"http://dyntaxa.se/taxon/info/244338"	"Dyntaxa"	NA	"Excrescentia mutuata"
"984"	"Neurolyga"	"sp."	"Rondani, 1840"	"http://dyntaxa.se/taxon/info/1011876"	"Dyntaxa"	NA	"Neurolyga sp."
"985"	"Neurolyga"	"bifida"	"(Edwards, 1938)"	"http://dyntaxa.se/taxon/info/244360"	"Dyntaxa"	NA	"Neurolyga bifida"
"986"	"Neurolyga"	"bilobata"	"(Mamaev & Rozhnova, 1982)"	"http://dyntaxa.se/taxon/info/244361"	"Dyntaxa"	NA	"Neurolyga bilobata"
"987"	"Neurolyga"	"excavata"	"(Yukawa, 1967)"	"http://dyntaxa.se/taxon/info/244362"	"Dyntaxa"	NA	"Neurolyga excavata"
"988"	"Neurolyga"	"fenestralis"	"Rondani, 1840"	"http://dyntaxa.se/taxon/info/244363"	"Dyntaxa"	NA	"Neurolyga fenestralis"
"989"	"Neurolyga"	"semicircula"	"(Bu, 1996)"	"http://dyntaxa.se/taxon/info/244364"	"Dyntaxa"	NA	"Neurolyga semicircula"
"990"	"Neurolyga"	"sylvestris"	"(Felt, 1907)"	"http://dyntaxa.se/taxon/info/244365"	"Dyntaxa"	NA	"Neurolyga sylvestris"
"991"	"Neurolyga"	"truncata"	"(Felt, 1912)"	"http://dyntaxa.se/taxon/info/244366"	"Dyntaxa"	NA	"Neurolyga truncata"
"992"	"Neurolyga"	"verna"	"(Mamaev, 1963)"	"http://dyntaxa.se/taxon/info/244367"	"Dyntaxa"	NA	"Neurolyga verna"
"993"	"Neurolyga"	"acuminata"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253654"	"Dyntaxa"	NA	"Neurolyga acuminata"
"994"	"Neurolyga"	"angulosa"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253655"	"Dyntaxa"	NA	"Neurolyga angulosa"
"995"	"Neurolyga"	"constricta"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253656"	"Dyntaxa"	NA	"Neurolyga constricta"
"996"	"Neurolyga"	"lonsdalensis"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253657"	"Dyntaxa"	NA	"Neurolyga lonsdalensis"
"997"	"Neurolyga"	"ovata"	"Jaschhof, 1996"	"http://dyntaxa.se/taxon/info/253658"	"Dyntaxa"	NA	"Neurolyga ovata"
"998"	"Neurolyga"	"paludosa"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253659"	"Dyntaxa"	NA	"Neurolyga paludosa"
"999"	"Corinthomyia"	"sp."	"Felt, 1911"	"http://dyntaxa.se/taxon/info/1014440"	"Dyntaxa"	NA	"Corinthomyia sp."
"1000"	"Corinthomyia"	"brevicornis"	"(Felt, 1907)"	"http://dyntaxa.se/taxon/info/253639"	"Dyntaxa"	NA	"Corinthomyia brevicornis"
"1001"	"Groveriella"	"sp."	"Mamaev, 1978"	"http://dyntaxa.se/taxon/info/1014443"	"Dyntaxa"	NA	"Groveriella sp."
"1002"	"Groveriella"	"baltica"	"Spungis & Jaschhof, 2000"	"http://dyntaxa.se/taxon/info/253642"	"Dyntaxa"	NA	"Groveriella baltica"
"1003"	"Monardia"	"sp."	"Kieffer, 1895"	"http://dyntaxa.se/taxon/info/1011875"	"Dyntaxa"	NA	"Monardia sp."
"1004"	"Monardia"	"abnormis"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244344"	"Dyntaxa"	NA	"Monardia abnormis"
"1005"	"Monardia"	"armata"	"Jaschhof, 2003"	"http://dyntaxa.se/taxon/info/244345"	"Dyntaxa"	NA	"Monardia armata"
"1006"	"Monardia"	"lignivora"	"(Felt, 1907)"	"http://dyntaxa.se/taxon/info/244346"	"Dyntaxa"	NA	"Monardia lignivora"
"1007"	"Monardia"	"monilicornis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/244347"	"Dyntaxa"	NA	"Monardia monilicornis"
"1008"	"Monardia"	"obsoleta"	"Edwards, 1938"	"http://dyntaxa.se/taxon/info/244348"	"Dyntaxa"	NA	"Monardia obsoleta"
"1009"	"Monardia"	"pediculata"	"(Mamaev, 1993)"	"http://dyntaxa.se/taxon/info/244349"	"Dyntaxa"	NA	"Monardia pediculata"
"1010"	"Monardia"	"recta"	"(Mamaev, 1993)"	"http://dyntaxa.se/taxon/info/244350"	"Dyntaxa"	NA	"Monardia recta"
"1011"	"Monardia"	"stirpium"	"Kieffer, 1895"	"http://dyntaxa.se/taxon/info/244351"	"Dyntaxa"	NA	"Monardia stirpium"
"1012"	"Monardia"	"yasumatsui"	"Yukawa, 1967"	"http://dyntaxa.se/taxon/info/244352"	"Dyntaxa"	NA	"Monardia yasumatsui"
"1013"	"Monardia"	"malaisei"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253648"	"Dyntaxa"	NA	"Monardia malaisei"
"1014"	"Monardia"	"magnifica"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/253650"	"Dyntaxa"	NA	"Monardia magnifica"
"1015"	"Monardia"	"modesta"	"Williston, 1896"	"http://dyntaxa.se/taxon/info/253651"	"Dyntaxa"	NA	"Monardia modesta"
"1016"	"Monardia"	"relicta"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253652"	"Dyntaxa"	NA	"Monardia relicta"
"1017"	"Monardia"	"adentis"	"Jaschhof, 1998"	"http://dyntaxa.se/taxon/info/244353"	"Dyntaxa"	NA	"Monardia adentis"
"1018"	"Monardia"	"atra"	"(Meigen, 1804)"	"http://dyntaxa.se/taxon/info/244354"	"Dyntaxa"	NA	"Monardia atra"
"1019"	"Monardia"	"furcifera"	"(Mamaev, 1963)"	"http://dyntaxa.se/taxon/info/244355"	"Dyntaxa"	NA	"Monardia furcifera"
"1020"	"Monardia"	"monotheca"	"(Edwards, 1938)"	"http://dyntaxa.se/taxon/info/244356"	"Dyntaxa"	NA	"Monardia monotheca"
"1021"	"Monardia"	"radiella"	"Mamaev, 1993"	"http://dyntaxa.se/taxon/info/244357"	"Dyntaxa"	NA	"Monardia radiella"
"1022"	"Monardia"	"toxicodendri"	"(Felt, 1907)"	"http://dyntaxa.se/taxon/info/244358"	"Dyntaxa"	NA	"Monardia toxicodendri"
"1023"	"Monardia"	"unguifera"	"Berest & Mamaev, 1997"	"http://dyntaxa.se/taxon/info/244359"	"Dyntaxa"	NA	"Monardia unguifera"
"1024"	"Monardia"	"truncata"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253649"	"Dyntaxa"	NA	"Monardia truncata"
"1025"	"Micromya"	"sp."	"Rondani, 1840"	"http://dyntaxa.se/taxon/info/1014445"	"Dyntaxa"	NA	"Micromya sp."
"1026"	"Micromya"	"lucorum"	"Rondani, 1840"	"http://dyntaxa.se/taxon/info/253647"	"Dyntaxa"	NA	"Micromya lucorum"
"1027"	"Polyardis"	"sp."	"Pritchard, 1947"	"http://dyntaxa.se/taxon/info/1014447"	"Dyntaxa"	NA	"Polyardis sp."
"1028"	"Polyardis"	"adela"	"Pritchard, 1947"	"http://dyntaxa.se/taxon/info/253671"	"Dyntaxa"	NA	"Polyardis adela"
"1029"	"Polyardis"	"bispinosa"	"(Mamaev, 1963)"	"http://dyntaxa.se/taxon/info/253672"	"Dyntaxa"	NA	"Polyardis bispinosa"
"1030"	"Polyardis"	"silvalis"	"(Rondani, 1840)"	"http://dyntaxa.se/taxon/info/253673"	"Dyntaxa"	NA	"Polyardis silvalis"
"1031"	"Peromyia"	"sp."	"Kieffer, 1894"	"http://dyntaxa.se/taxon/info/1011877"	"Dyntaxa"	NA	"Peromyia sp."
"1032"	"Peromyia"	"abnormis"	"Mamaev & Berest, 1990"	"http://dyntaxa.se/taxon/info/244368"	"Dyntaxa"	NA	"Peromyia abnormis"
"1033"	"Peromyia"	"albicornis"	"(Meigen, 1830)"	"http://dyntaxa.se/taxon/info/244369"	"Dyntaxa"	NA	"Peromyia albicornis"
"1034"	"Peromyia"	"anatina"	"Mamaev & Berest, 1990"	"http://dyntaxa.se/taxon/info/244370"	"Dyntaxa"	NA	"Peromyia anatina"
"1035"	"Peromyia"	"angellifera"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244371"	"Dyntaxa"	NA	"Peromyia angellifera"
"1036"	"Peromyia"	"anisotoma"	"Mamaev, 1994"	"http://dyntaxa.se/taxon/info/244372"	"Dyntaxa"	NA	"Peromyia anisotoma"
"1037"	"Peromyia"	"apposita"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244373"	"Dyntaxa"	NA	"Peromyia apposita"
"1038"	"Peromyia"	"bicolor"	"(Edwards, 1938)"	"http://dyntaxa.se/taxon/info/244374"	"Dyntaxa"	NA	"Peromyia bicolor"
"1039"	"Peromyia"	"bidentata"	"Berest, 1988"	"http://dyntaxa.se/taxon/info/244375"	"Dyntaxa"	NA	"Peromyia bidentata"
"1040"	"Peromyia"	"borealis"	"(Felt, 1920)"	"http://dyntaxa.se/taxon/info/244376"	"Dyntaxa"	NA	"Peromyia borealis"
"1041"	"Peromyia"	"boreophila"	"Jaschhof, 2001"	"http://dyntaxa.se/taxon/info/244377"	"Dyntaxa"	NA	"Peromyia boreophila"
"1042"	"Peromyia"	"caricis"	"(Kieffer, 1901)"	"http://dyntaxa.se/taxon/info/244378"	"Dyntaxa"	NA	"Peromyia caricis"
"1043"	"Peromyia"	"composita"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244379"	"Dyntaxa"	NA	"Peromyia composita"
"1044"	"Peromyia"	"concitata"	"Mamaev & Berest, 1994"	"http://dyntaxa.se/taxon/info/244380"	"Dyntaxa"	NA	"Peromyia concitata"
"1045"	"Peromyia"	"cornuta"	"(Edwards, 1938)"	"http://dyntaxa.se/taxon/info/244381"	"Dyntaxa"	NA	"Peromyia cornuta"
"1046"	"Peromyia"	"curta"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244382"	"Dyntaxa"	NA	"Peromyia curta"
"1047"	"Peromyia"	"diadema"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244383"	"Dyntaxa"	NA	"Peromyia diadema"
"1048"	"Peromyia"	"edwardsi"	"Berest, 1994"	"http://dyntaxa.se/taxon/info/244384"	"Dyntaxa"	NA	"Peromyia edwardsi"
"1049"	"Peromyia"	"fagiphila"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244385"	"Dyntaxa"	NA	"Peromyia fagiphila"
"1050"	"Peromyia"	"fungicola"	"(Kieffer, 1901)"	"http://dyntaxa.se/taxon/info/244386"	"Dyntaxa"	NA	"Peromyia fungicola"
"1051"	"Peromyia"	"horridula"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244387"	"Dyntaxa"	NA	"Peromyia horridula"
"1052"	"Peromyia"	"intermedia"	"(Kieffer, 1895)"	"http://dyntaxa.se/taxon/info/244388"	"Dyntaxa"	NA	"Peromyia intermedia"
"1053"	"Peromyia"	"mitrata"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244389"	"Dyntaxa"	NA	"Peromyia mitrata"
"1054"	"Peromyia"	"modesta"	"(Felt, 1907)"	"http://dyntaxa.se/taxon/info/244390"	"Dyntaxa"	NA	"Peromyia modesta"
"1055"	"Peromyia"	"monilis"	"Mamajev, 1965"	"http://dyntaxa.se/taxon/info/244391"	"Dyntaxa"	NA	"Peromyia monilis"
"1056"	"Peromyia"	"muscorum"	"(Kieffer, 1895)"	"http://dyntaxa.se/taxon/info/244392"	"Dyntaxa"	NA	"Peromyia muscorum"
"1057"	"Peromyia"	"ovalis"	"(Edwards, 1938)"	"http://dyntaxa.se/taxon/info/244393"	"Dyntaxa"	NA	"Peromyia ovalis"
"1058"	"Peromyia"	"palustris"	"(Kieffer, 1895)"	"http://dyntaxa.se/taxon/info/244394"	"Dyntaxa"	NA	"Peromyia palustris"
"1059"	"Peromyia"	"perpusilla"	"(Winnertz, 1870)"	"http://dyntaxa.se/taxon/info/244395"	"Dyntaxa"	NA	"Peromyia perpusilla"
"1060"	"Peromyia"	"photophila"	"(Fet, 1907)"	"http://dyntaxa.se/taxon/info/244396"	"Dyntaxa"	NA	"Peromyia photophila"
"1061"	"Peromyia"	"ramosa"	"Edwards, 1938"	"http://dyntaxa.se/taxon/info/244397"	"Dyntaxa"	NA	"Peromyia ramosa"
"1062"	"Peromyia"	"sanguinea"	"(Kieffer, 1894)"	"http://dyntaxa.se/taxon/info/244398"	"Dyntaxa"	NA	"Peromyia sanguinea"
"1063"	"Peromyia"	"scutellata"	"Mamaev, 1990"	"http://dyntaxa.se/taxon/info/244399"	"Dyntaxa"	NA	"Peromyia scutellata"
"1064"	"Peromyia"	"spinosa"	"Jaschhof, 2001"	"http://dyntaxa.se/taxon/info/244400"	"Dyntaxa"	NA	"Peromyia spinosa"
"1065"	"Peromyia"	"subborealis"	"Jaschhof, 2001"	"http://dyntaxa.se/taxon/info/244401"	"Dyntaxa"	NA	"Peromyia subborealis"
"1066"	"Peromyia"	"syltefjordensis"	"Jaschhof, 1996"	"http://dyntaxa.se/taxon/info/244402"	"Dyntaxa"	NA	"Peromyia syltefjordensis"
"1067"	"Peromyia"	"truncata"	"Yukawa, 1967"	"http://dyntaxa.se/taxon/info/244403"	"Dyntaxa"	NA	"Peromyia truncata"
"1068"	"Peromyia"	"tundrae"	"Jaschhof, 1996"	"http://dyntaxa.se/taxon/info/244404"	"Dyntaxa"	NA	"Peromyia tundrae"
"1069"	"Peromyia"	"upupoides"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244405"	"Dyntaxa"	NA	"Peromyia upupoides"
"1070"	"Peromyia"	"bertviklundi"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253660"	"Dyntaxa"	NA	"Peromyia bertviklundi"
"1071"	"Peromyia"	"denotata"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253661"	"Dyntaxa"	NA	"Peromyia denotata"
"1072"	"Peromyia"	"discreta"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/253662"	"Dyntaxa"	NA	"Peromyia discreta"
"1073"	"Peromyia"	"fibyensis"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253663"	"Dyntaxa"	NA	"Peromyia fibyensis"
"1074"	"Peromyia"	"menzeli"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253664"	"Dyntaxa"	NA	"Peromyia menzeli"
"1075"	"Peromyia"	"nemorum"	"(Edwards, 1938)"	"http://dyntaxa.se/taxon/info/253665"	"Dyntaxa"	NA	"Peromyia nemorum"
"1076"	"Peromyia"	"pumila"	"Jaschhof, 2001"	"http://dyntaxa.se/taxon/info/253666"	"Dyntaxa"	NA	"Peromyia pumila"
"1077"	"Peromyia"	"scirrhosa"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253667"	"Dyntaxa"	NA	"Peromyia scirrhosa"
"1078"	"Peromyia"	"semotoides"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253668"	"Dyntaxa"	NA	"Peromyia semotoides"
"1079"	"Peromyia"	"subbicolor"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253669"	"Dyntaxa"	NA	"Peromyia subbicolor"
"1080"	"Peromyia"	"tschirnhausi"	"Jaschhof, 1996"	"http://dyntaxa.se/taxon/info/253670"	"Dyntaxa"	NA	"Peromyia tschirnhausi"
"1081"	"Peromyia"	"clancula"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/264277"	"Dyntaxa"	NA	"Peromyia clancula"
"1082"	"Peromyia"	"ramosoides"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/264278"	"Dyntaxa"	NA	"Peromyia ramosoides"
"1083"	"Peromyia"	"abdita"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/264279"	"Dyntaxa"	NA	"Peromyia abdita"
"1084"	"Aprionus"	"sp."	"Kieffer, 1894"	"http://dyntaxa.se/taxon/info/1011859"	"Dyntaxa"	NA	"Aprionus sp."
"1085"	"Aprionus"	"accipitris"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244206"	"Dyntaxa"	NA	"Aprionus accipitris"
"1086"	"Aprionus"	"acutus"	"Edwards, 1938"	"http://dyntaxa.se/taxon/info/244218"	"Dyntaxa"	NA	"Aprionus acutus"
"1087"	"Aprionus"	"angulatus"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244220"	"Dyntaxa"	NA	"Aprionus angulatus"
"1088"	"Aprionus"	"arcticus"	"Mamaev, 2001"	"http://dyntaxa.se/taxon/info/244221"	"Dyntaxa"	NA	"Aprionus arcticus"
"1089"	"Aprionus"	"asemus"	"Pritchard, 1947"	"http://dyntaxa.se/taxon/info/244222"	"Dyntaxa"	NA	"Aprionus asemus"
"1090"	"Aprionus"	"aviarius"	"Mamaev & Berest, 1990"	"http://dyntaxa.se/taxon/info/244223"	"Dyntaxa"	NA	"Aprionus aviarius"
"1091"	"Aprionus"	"betulae"	"Jaschhof, 1996"	"http://dyntaxa.se/taxon/info/244224"	"Dyntaxa"	NA	"Aprionus betulae"
"1092"	"Aprionus"	"bidentatus"	"(Kieffer, 1894)"	"http://dyntaxa.se/taxon/info/244226"	"Dyntaxa"	NA	"Aprionus bidentatus"
"1093"	"Aprionus"	"bifidus"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244229"	"Dyntaxa"	NA	"Aprionus bifidus"
"1094"	"Aprionus"	"bispinosus"	"Edwards, 1938"	"http://dyntaxa.se/taxon/info/244230"	"Dyntaxa"	NA	"Aprionus bispinosus"
"1095"	"Aprionus"	"bostrichus"	"Berest, 1997"	"http://dyntaxa.se/taxon/info/244231"	"Dyntaxa"	NA	"Aprionus bostrichus"
"1096"	"Aprionus"	"brachypterus"	"Edwards, 1938"	"http://dyntaxa.se/taxon/info/244232"	"Dyntaxa"	NA	"Aprionus brachypterus"
"1097"	"Aprionus"	"cardiophorus"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244247"	"Dyntaxa"	NA	"Aprionus cardiophorus"
"1098"	"Aprionus"	"carinatus"	"Jaschhof, 1996"	"http://dyntaxa.se/taxon/info/244248"	"Dyntaxa"	NA	"Aprionus carinatus"
"1099"	"Aprionus"	"complicatus"	"Mamaev & Berest, 1996"	"http://dyntaxa.se/taxon/info/244250"	"Dyntaxa"	NA	"Aprionus complicatus"
"1100"	"Aprionus"	"confusus"	"Mamaev, 1969"	"http://dyntaxa.se/taxon/info/244251"	"Dyntaxa"	NA	"Aprionus confusus"
"1101"	"Aprionus"	"corniculatus"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244252"	"Dyntaxa"	NA	"Aprionus corniculatus"
"1102"	"Aprionus"	"cornutus"	"Berest, 1986"	"http://dyntaxa.se/taxon/info/244253"	"Dyntaxa"	NA	"Aprionus cornutus"
"1103"	"Aprionus"	"dalarnensis"	"Mamaev, 1998"	"http://dyntaxa.se/taxon/info/244254"	"Dyntaxa"	NA	"Aprionus dalarnensis"
"1104"	"Aprionus"	"dentifer"	"Mamaev, 1965"	"http://dyntaxa.se/taxon/info/244260"	"Dyntaxa"	NA	"Aprionus dentifer"
"1105"	"Aprionus"	"demonstrativus"	"Mamaev, 1998"	"http://dyntaxa.se/taxon/info/244261"	"Dyntaxa"	NA	"Aprionus demonstrativus"
"1106"	"Aprionus"	"dispar"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244262"	"Dyntaxa"	NA	"Aprionus dispar"
"1107"	"Aprionus"	"dissectus"	"Mamaev & Berest, 1990"	"http://dyntaxa.se/taxon/info/244263"	"Dyntaxa"	NA	"Aprionus dissectus"
"1108"	"Aprionus"	"duplicatus"	"Mamaev, 1998"	"http://dyntaxa.se/taxon/info/244264"	"Dyntaxa"	NA	"Aprionus duplicatus"
"1109"	"Aprionus"	"ensiferus"	"Jaschhof, 1996"	"http://dyntaxa.se/taxon/info/244265"	"Dyntaxa"	NA	"Aprionus ensiferus"
"1110"	"Aprionus"	"flavidus"	"(Winnertz, 1870)"	"http://dyntaxa.se/taxon/info/244266"	"Dyntaxa"	NA	"Aprionus flavidus"
"1111"	"Aprionus"	"halteratus"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/244267"	"Dyntaxa"	NA	"Aprionus halteratus"
"1112"	"Aprionus"	"inquisitor"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244269"	"Dyntaxa"	NA	"Aprionus inquisitor"
"1113"	"Aprionus"	"insignis"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244270"	"Dyntaxa"	NA	"Aprionus insignis"
"1114"	"Aprionus"	"laevis"	"Mohrig, 1967"	"http://dyntaxa.se/taxon/info/244278"	"Dyntaxa"	NA	"Aprionus laevis"
"1115"	"Aprionus"	"lapponicus"	"Jaschhof & Mamaev, 1997"	"http://dyntaxa.se/taxon/info/244279"	"Dyntaxa"	NA	"Aprionus lapponicus"
"1116"	"Aprionus"	"laricis"	"Mamaev & Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244280"	"Dyntaxa"	NA	"Aprionus laricis"
"1117"	"Aprionus"	"longicollis"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244281"	"Dyntaxa"	NA	"Aprionus longicollis"
"1118"	"Aprionus"	"longitegminis"	"Yukawa, 1967"	"http://dyntaxa.se/taxon/info/244282"	"Dyntaxa"	NA	"Aprionus longitegminis"
"1119"	"Aprionus"	"marginatus"	"Mamaev, 1963"	"http://dyntaxa.se/taxon/info/244284"	"Dyntaxa"	NA	"Aprionus marginatus"
"1120"	"Aprionus"	"miki"	"Kieffer, 1895"	"http://dyntaxa.se/taxon/info/244288"	"Dyntaxa"	NA	"Aprionus miki"
"1121"	"Aprionus"	"piceae"	"Jaschhof, 1997"	"http://dyntaxa.se/taxon/info/244293"	"Dyntaxa"	NA	"Aprionus piceae"
"1122"	"Aprionus"	"pigmentalis"	"Mamaev, 1998"	"http://dyntaxa.se/taxon/info/244299"	"Dyntaxa"	NA	"Aprionus pigmentalis"
