"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"83"	"Scambus"	"sagax"	"(Hartig, 1838)"	"http://dyntaxa.se/taxon/info/255937"	NA	"Dyntaxa"	"Scambus sagax"
"84"	"Scambus"	"strobilorum"	"(Ratzeburg, 1848)"	"http://dyntaxa.se/taxon/info/255938"	NA	"Dyntaxa"	"Scambus strobilorum"
"85"	"Scambus"	"vesicarius"	"(Ratzeburg, 1844)"	"http://dyntaxa.se/taxon/info/255939"	NA	"Dyntaxa"	"Scambus vesicarius"
"86"	"Townesia"	"sp."	"Ozols, 1962"	"http://dyntaxa.se/taxon/info/1014842"	NA	"Dyntaxa"	"Townesia sp."
"87"	"Townesia"	"tenuiventris"	"(Holmgren, 1860)"	"http://dyntaxa.se/taxon/info/255940"	NA	"Dyntaxa"	"Townesia tenuiventris"
"88"	"Tromatobia"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014843"	NA	"Dyntaxa"	"Tromatobia sp."
"89"	"Tromatobia"	"forsiusi"	"(Hellén, 1915)"	"http://dyntaxa.se/taxon/info/255941"	NA	"Dyntaxa"	"Tromatobia forsiusi"
"90"	"Tromatobia"	"lineatoria"	"(Villers, 1789)"	"http://dyntaxa.se/taxon/info/255942"	NA	"Dyntaxa"	"Tromatobia lineatoria"
"91"	"Tromatobia"	"oculatoria"	"(Fabricius, 1798)"	"http://dyntaxa.se/taxon/info/255943"	NA	"Dyntaxa"	"Tromatobia oculatoria"
"92"	"Tromatobia"	"ornata"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255944"	NA	"Dyntaxa"	"Tromatobia ornata"
"93"	"Tromatobia"	"ovivora"	"(Boheman, 1821)"	"http://dyntaxa.se/taxon/info/255945"	NA	"Dyntaxa"	"Tromatobia ovivora"
"94"	"Tromatobia"	"variabilis"	"(Holmgren, 1856)"	"http://dyntaxa.se/taxon/info/255946"	NA	"Dyntaxa"	"Tromatobia variabilis"
"95"	"Zaglyptus"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014844"	NA	"Dyntaxa"	"Zaglyptus sp."
"96"	"Zaglyptus"	"multicolor"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255947"	NA	"Dyntaxa"	"Zaglyptus multicolor"
"97"	"Zaglyptus"	"varipes"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255948"	NA	"Dyntaxa"	"Zaglyptus varipes"
"98"	"Apechthis"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014845"	NA	"Dyntaxa"	"Apechthis sp."
"99"	"Apechthis"	"capulifera"	"(Kriechbaumer, 1887)"	"http://dyntaxa.se/taxon/info/255949"	NA	"Dyntaxa"	"Apechthis capulifera"
"100"	"Apechthis"	"compunctor"	"(Linnaeus, 1758)"	"http://dyntaxa.se/taxon/info/255950"	NA	"Dyntaxa"	"Apechthis compunctor"
"101"	"Apechthis"	"quadridentata"	"(Thomson, 1877)"	"http://dyntaxa.se/taxon/info/255951"	NA	"Dyntaxa"	"Apechthis quadridentata"
"102"	"Apechthis"	"rufata"	"(Gmelin, 1790)"	"http://dyntaxa.se/taxon/info/255952"	NA	"Dyntaxa"	"Apechthis rufata"
"103"	"Itoplectis"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014846"	NA	"Dyntaxa"	"Itoplectis sp."
"104"	"Itoplectis"	"alternans"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255953"	NA	"Dyntaxa"	"Itoplectis alternans"
"105"	"Itoplectis"	"aterrima"	"Jussila, 1965"	"http://dyntaxa.se/taxon/info/255954"	NA	"Dyntaxa"	"Itoplectis aterrima"
"106"	"Itoplectis"	"clavicornis"	"(Thomson, 1889)"	"http://dyntaxa.se/taxon/info/255955"	NA	"Dyntaxa"	"Itoplectis clavicornis"
"107"	"Itoplectis"	"curticauda"	"(Kriechbaumer, 1887)"	"http://dyntaxa.se/taxon/info/255956"	NA	"Dyntaxa"	"Itoplectis curticauda"
"108"	"Itoplectis"	"insignis"	"Perkins, 1957"	"http://dyntaxa.se/taxon/info/255957"	NA	"Dyntaxa"	"Itoplectis insignis"
"109"	"Itoplectis"	"maculator"	"(Fabricius, 1775)"	"http://dyntaxa.se/taxon/info/255958"	NA	"Dyntaxa"	"Itoplectis maculator"
"110"	"Itoplectis"	"melanocephala"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255959"	NA	"Dyntaxa"	"Itoplectis melanocephala"
"111"	"Itoplectis"	"quadricingulata"	"(Provancher, 1880)"	"http://dyntaxa.se/taxon/info/255960"	NA	"Dyntaxa"	"Itoplectis quadricingulata"
"112"	"Itoplectis"	"viduata"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255961"	NA	"Dyntaxa"	"Itoplectis viduata"
"113"	"Pimpla"	"sp."	"Fabricius, 1804"	"http://dyntaxa.se/taxon/info/1014847"	NA	"Dyntaxa"	"Pimpla sp."
"114"	"Pimpla"	"aquilonia"	"Cresson, 1870"	"http://dyntaxa.se/taxon/info/255962"	NA	"Dyntaxa"	"Pimpla aquilonia"
"115"	"Pimpla"	"arcadica"	"Kasparyan, 1973"	"http://dyntaxa.se/taxon/info/255963"	NA	"Dyntaxa"	"Pimpla arcadica"
"116"	"Pimpla"	"arctica"	"Zetterstedt, 1838"	"http://dyntaxa.se/taxon/info/255964"	NA	"Dyntaxa"	"Pimpla arctica"
"117"	"Pimpla"	"artemonis"	"Kasparyan, 1973"	"http://dyntaxa.se/taxon/info/255965"	NA	"Dyntaxa"	"Pimpla artemonis"
"118"	"Pimpla"	"contemplator"	"(Müller, 1776)"	"http://dyntaxa.se/taxon/info/255966"	NA	"Dyntaxa"	"Pimpla contemplator"
"119"	"Pimpla"	"flavicoxis"	"Thomson, 1877"	"http://dyntaxa.se/taxon/info/255967"	NA	"Dyntaxa"	"Pimpla flavicoxis"
"120"	"Pimpla"	"hypochondriaca"	"Retzius, 1783"	"http://dyntaxa.se/taxon/info/255968"	NA	"Dyntaxa"	"Pimpla hypochondriaca"
"121"	"Pimpla"	"melanacrias"	"Perkins, 1941"	"http://dyntaxa.se/taxon/info/255969"	NA	"Dyntaxa"	"Pimpla melanacrias"
"122"	"Pimpla"	"sodalis"	"Ruthe, 1859"	"http://dyntaxa.se/taxon/info/255970"	NA	"Dyntaxa"	"Pimpla sodalis"
"123"	"Pimpla"	"spuria"	"Gravenhorst, 1829"	"http://dyntaxa.se/taxon/info/255971"	NA	"Dyntaxa"	"Pimpla spuria"
"124"	"Pimpla"	"strigipleuris"	"Thomson, 1877"	"http://dyntaxa.se/taxon/info/255972"	NA	"Dyntaxa"	"Pimpla strigipleuris"
"125"	"Pimpla"	"turionellae"	"(Linnaeus, 1758)"	"http://dyntaxa.se/taxon/info/255973"	NA	"Dyntaxa"	"Pimpla turionellae"
"126"	"Theronia"	"sp."	"Holmgren, 1859"	"http://dyntaxa.se/taxon/info/1014848"	NA	"Dyntaxa"	"Theronia sp."
